x0,x1,x2
0.730895,1.17378,0.300616
5.34226,3.7163,3.93774
0.608781,0.299385,4.83202
9.26236,6.83463,7.11062
3.14412,9.57658,4.93878
9.7846,8.23528,2.32809
5.04469,9.06652,1.06907
8.79138,7.07711,1.37428
6.89202,8.92232,9.86725
0.0435875,1.01817,0.636143
1.70297,3.70596,1.60912
5.04727,5.65606,0.518128
2.17538,7.3141,4.90979
5.53344,5.49917,1.37791
7.61248,1.72428,0.0939635
9.65938,9.77744,9.12176
7.60227,3.67649,3.97795
6.12743,7.71188,2.42208
7.50609,8.27783,1.13395
1.27749,7.71072,6.73095
3.13548,7.72051,7.35424
2.40136,2.10095,8.31766
4.65353,3.08318,9.34047
0.492715,2.1892,9.84629
7.36293,8.98789,4.25203
1.73419,8.94006,5.52314
1.89248,0.534435,2.04311
3.99091,9.82076,9.82219
1.78159,9.0356,3.37579
0.46419,9.31034,7.56264
6.87961,5.95979,4.50587
9.40626,2.29526,9.72569
5.22028,9.12688,2.70654
7.76897,8.18715,9.83472
5.33533,8.38929,4.58184
0.178953,2.43364,9.63541
4.97232,1.97836,0.548591
3.83145,6.66406,7.39628
3.52007,1.27171,2.75721
0.833981,4.23089,0.990364
7.26433,6.69047,9.04633
7.85968,6.60153,8.90564
6.0327,4.92494,7.25049
8.51919,7.11997,2.49237
6.57813,8.85953,4.75662
1.58486,6.15512,1.51759
8.96635,6.62663,8.33908
9.16504,0.192461,1.14246
1.55925,3.12025,0.0405601
6.56697,7.73301,5.18425
9.46745,3.01037,7.82572
3.6551,4.12756,3.67878
0.529463,1.69493,7.81904
7.63201,3.64567,2.86109
9.35912,8.3562,8.14066
4.90627,7.3498,3.13976
6.99917,5.83407,2.1002
8.44027,0.352806,3.38801
8.15467,2.7877,1.46241
9.63921,9.41144,4.43505
8.06824,3.90047,8.33219
5.05094,9.60755,1.0684
2.44695,5.56816,6.54416
9.81038,6.18915,0.406198
5.67193,4.69612,8.55344
5.54066,1.84607,7.88063
7.23135,1.81235,9.88394
9.66873,2.77143,4.0406
5.3429,0.284775,7.1085
4.25474,3.11507,0.506615
2.65569,6.505,6.52173
7.72252,0.85568,1.94348
8.07551,8.61153,2.66833
6.69874,4.44765,6.89676
1.33622,0.919418,9.60317
9.23324,3.42859,5.7858
7.23509,5.85208,1.53278
6.38638,4.32333,6.62477
8.58912,0.300854,2.20464
2.08135,0.151586,9.35651
2.03312,9.24784,1.19056
6.7444,5.4027,1.38473
9.58287,6.90935,6.2936
5.37441,5.81328,5.32388
6.77229,8.04193,6.15276
9.36144,9.19952,0.586844
6.72985,6.58492,4.66246
1.19387,9.89057,0.507173
9.75387,9.27885,6.39194
1.49237,7.56898,4.18655
1.63041,0.599335,2.06496
3.88603,4.63788,9.3493
6.59305,6.78904,2.90493
0.828304,8.51372,3.33643
6.31577,2.82334,0.744244
7.1454,9.76956,7.60231
5.65634,7.57732,1.90799
3.17979,6.01532,7.9998
0.13988,3.73083,3.52627
4.81016,8.51682,1.38916
0.636659,2.1431,9.06889
3.20846,0.866206,1.89535
8.17253,8.17277,0.221772
2.99236,8.40506,5.53338
3.12271,6.54349,6.3668
8.64212,4.65942,7.10006
7.96224,0.879154,1.24508
1.63162,9.30322,5.18651
3.38835,4.86089,9.31033
4.67338,4.10388,7.84337
4.29186,6.51888,7.91581
6.69251,1.81059,2.97903
1.37762,9.88876,6.88692
5.60414,8.66977,7.22259
9.45894,3.89768,1.14721
1.49386,1.81964,3.07879
8.69758,2.29029,0.471363
3.19147,9.96474,7.41575
2.65709,9.4582,6.88944
9.58957,0.876785,8.16188
8.84695,1.54844,1.67705
1.20363,5.23876,3.69331
9.13789,8.16364,5.79899
7.41474,9.46176,4.02296
5.17321,8.34581,5.88857
7.46691,2.69903,8.91927
4.63683,5.94259,4.73156
9.16625,6.62141,6.88932
3.07784,1.52805,0.0259243
1.81309,1.7788,5.54181
8.71287,3.65553,6.86828
7.69706,9.96187,6.23102
5.56946,8.37172,2.4597
2.44398,3.51395,2.11608
0.646547,6.98741,3.87856
2.18384,2.35077,8.04224
5.07056,7.06375,3.38102
5.38765,1.4593,8.82751
1.70386,4.30056,1.88083
2.89943,9.85077,2.59244
0.980943,2.84653,7.92256
2.20419,8.43866,5.87494
6.32053,4.32263,8.92628
2.74973,3.39557,8.80418
9.23233,4.32145,1.42515
1.96589,9.79194,7.21386
2.69009,9.00928,3.82535
2.55668,5.06263,3.18835
2.70085,7.57502,1.60486
3.00182,7.96827,6.9962
2.38213,2.72615,7.91208
1.79343,3.26391,0.301502
8.03779,0.896663,2.1683
8.96592,3.26347,0.529722
3.88302,3.73939,9.00509
0.245089,0.367968,4.29808
6.47225,1.94069,5.56651
2.79559,1.43039,6.38568
6.87318,7.581,0.0959823
8.40935,7.79904,1.14686
6.3978,1.48578,9.81462
0.616728,7.53619,0.779464
1.29301,8.56342,1.42061
6.72498,9.18199,4.55747
5.06015,5.98528,8.34398
0.125415,3.41124,6.64492
6.42981,3.96266,8.15755
8.67477,3.53882,0.279903
4.92824,4.77515,1.18918
3.24346,2.26981,1.28652
6.32492,2.727,7.73158
1.18098,9.62367,2.74899
1.51728,7.44347,4.01996
8.16552,6.85344,3.10336
2.1163,3.18686,4.63352
0.462776,2.86857,1.09234
9.8739,1.29586,3.87001
2.39833,2.84775,0.712273
3.58057,8.19455,0.769348
5.21559,2.3557,8.96044
7.47112,3.1404,6.10249
9.06128,4.01467,6.55559
9.92732,1.299,3.15602
4.93631,5.55177,4.30947
5.16772,9.56601,6.73482
1.80905,0.619516,2.9565
6.86681,2.67251,3.71745
6.28346,8.37422,3.33572
8.44194,3.44931,6.61372
3.52277,3.55055,4.24363
8.43834,6.39832,5.45455
6.57422,1.1835,4.84313
1.60914,2.22729,2.71067
3.934,4.17229,0.668901
0.959209,2.3766,5.8792
0.494089,4.32294,3.03649
3.16879,5.20839,9.26965
9.79462,9.53416,7.50624
3.03686,2.29286,2.28717
4.54688,5.3154,7.35212
7.56749,9.01281,9.08955
1.03824,9.8982,1.21367
2.99191,1.28064,4.23424
2.38515,0.170964,1.10279
0.155388,1.66969,3.00671
4.85591,5.93716,7.29543
2.60306,6.73898,0.713948
2.86663,9.97016,2.76937
7.70808,5.75821,6.92
1.00891,0.658208,7.21007
2.01825,4.31306,6.12489
1.94541,7.06751,2.51049
7.46939,8.70615,8.43369
2.05549,0.510382,5.74916
1.73976,9.19202,4.7772
3.75176,2.06188,4.84052
5.98762,2.78316,1.96578
3.48157,6.51035,4.81971
3.85648,3.55703,5.46732
1.82508,3.99636,0.164006
2.30907,9.09458,9.92331
7.59254,2.47021,9.08836
0.277956,2.79402,5.74828
6.96821,3.64527,8.19087
8.94193,9.2112,0.486567
0.399895,7.20026,2.3619
2.47458,5.20797,4.73074
2.63232,9.83222,5.82288
4.14063,1.52117,2.67866
2.6452,4.9388,5.23708
2.56439,5.63752,7.61433
2.39159,1.30109,7.42057
2.46218,4.0057,0.0169301
0.724688,0.628358,5.03409
0.986429,5.73274,8.79817
7.9165,1.0815,5.209
4.80015,8.74167,1.9909
7.90157,6.90203,3.61199
5.05479,9.88151,9.64998
5.5711,7.35878,7.60412
3.37378,9.39711,3.18204
5.95883,9.97708,5.06746
0.130368,1.90113,5.14206
4.19175,3.03313,7.04615
2.78777,2.83522,0.0904082
5.95359,1.11501,9.31099
2.91637,8.90271,0.466323
1.32354,4.81461,1.71727
9.84261,6.77754,9.8728
8.39608,7.92605,9.7444
5.85015,3.4299,2.2934
9.92097,8.60905,7.74564
4.5209,7.66677,9.70119
6.97606,5.73894,5.6609
3.91379,5.40044,6.25795
2.25231,6.79686,6.77719
4.33354,4.08071,3.35967
2.2406,8.74253,8.78113
9.11108,2.19233,2.22025
3.41879,8.88895,4.7446
2.02577,8.60099,4.02829
4.58546,8.54203,5.77693
7.0088,4.63646,2.00913
2.75774,6.6391,0.405503
0.616712,2.8899,8.13888
7.47276,5.30709,5.45446
8.20514,8.17035,3.64607
3.05046,2.94022,3.36962
2.38535,9.82299,7.49105
2.67258,1.20213,4.0344
1.30553,9.60714,5.99982
9.06958,4.91095,5.33934
5.94535,5.52832,0.515926
5.10369,6.09671,3.67361
2.52295,3.82861,0.051975
9.72437,1.46865,8.35862
2.58574,2.45154,9.94761
2.33441,2.72163,4.75583
2.62066,9.88751,1.98522
2.97151,9.78531,6.09441
7.9718,9.17758,2.05715
7.91493,8.74488,9.77135
9.41388,1.35134,1.62877
1.3634,3.17134,1.77218
8.44055,5.26839,0.949626
4.07489,9.86865,5.62394
5.16511,3.12572,2.54752
9.22317,4.73707,8.63384
8.15508,3.08535,2.57062
6.94002,7.71749,1.83074
6.20695,7.27497,5.13401
5.38926,3.31508,6.03018
3.42576,4.51921,8.21929
6.61825,6.78768,6.96328
6.01396,4.4762,6.69696
2.08903,9.12672,6.87804
1.56336,1.58002,0.53475
4.86241,1.57576,3.28836
2.44893,9.85106,9.55442
4.5797,4.02168,5.57255
6.40715,7.75571,1.1028
7.57499,1.45153,8.71725
4.73695,3.13662,4.72259
3.57975,9.44093,5.0616
7.44165,0.749478,4.10836
1.07558,4.84553,8.77015
4.19464,8.64692,1.08099
9.94,4.51072,2.87353
1.60201,1.78232,4.22159
0.586964,4.69618,0.716015
8.32612,7.69359,7.4171
0.620263,3.57013,0.637824
1.01885,7.89317,2.91714
7.50527,2.33546,4.39597
8.15508,4.2667,3.75372
6.07349,9.46893,0.54825
9.38586,9.15473,6.26565
3.4291,4.58331,1.14615
8.95438,0.845982,5.9611
3.78919,6.67826,7.67254
1.37998,6.41164,9.5196
7.21758,8.84174,0.331112
3.41081,0.0691744,0.873705
1.80047,5.85596,3.82921
6.48674,0.88057,1.08941
3.17615,6.36116,3.97065
1.75983,2.25151,0.883209
5.23404,6.85385,1.75628
5.99729,8.68723,1.23615
4.39021,1.31548,5.70463
3.38157,0.957783,6.81479
5.17,6.63792,6.11233
7.60311,3.75999,8.70662
6.98534,9.24814,6.95198
3.61622,2.11332,6.58225
9.6886,7.783,3.63978
9.31128,6.21304,5.36281
0.566332,1.69376,5.51221
1.4738,3.17661,9.62775
2.79135,2.63182,4.39773
9.64561,9.36911,6.27949
6.78719,0.913326,8.38897
6.35525,9.40888,4.59471
1.61117,8.23859,8.58663
9.03718,4.49115,5.12708
9.8433,9.21536,7.30218
9.11943,0.0279327,4.63801
9.09185,3.63985,1.79934
3.43706,9.55709,5.68195
0.589206,1.47305,8.58804
2.48757,5.11809,2.32366
5.52839,3.20983,4.65435
4.52361,6.07399,4.14549
5.99356,1.31198,2.5869
9.0331,8.23422,3.25337
3.472,7.47136,8.96219
5.68536,4.136,1.19119
1.65847,1.83414,6.86522
3.16704,2.18001,4.42247
9.95472,4.65017,4.65455
3.3151,9.76561,6.68542
9.80993,3.46041,5.09799
0.0264595,5.2164,8.0065
9.46239,6.69226,4.42811
7.49138,7.37705,8.71516
4.68471,8.39823,6.55869
8.6662,7.74941,6.8996
5.01772,1.8447,7.04679
3.67479,9.48032,9.77749
9.44655,9.09009,5.23303
6.70606,2.04945,4.56624
7.80346,8.68985,5.52949
8.12511,2.65805,1.63455
0.875894,8.6198,1.26402
1.9204,9.73675,9.95278
8.50792,9.94733,1.11824
6.49739,7.98198,2.2341
5.9484,1.28965,2.45946
9.09953,8.98246,4.4024
7.25463,3.52604,4.42918
9.5535,7.01668,6.00609
1.40172,6.15671,8.25909
6.95395,6.63388,9.96383
8.22087,9.67086,8.98635
5.87435,3.25104,3.3651
7.65843,4.8589,6.81006
7.53877,9.00314,2.59629
9.27511,5.3987,1.89258
9.32927,9.93858,0.572726
5.67435,7.47581,8.7229
7.8129,9.4464,6.72091
7.8598,7.93264,8.81934
9.78029,6.44335,7.67573
5.53734,7.31391,5.79314
6.08725,6.69766,2.0646
1.79997,5.10321,3.19284
6.12206,5.52228,9.65726
5.12163,2.81901,7.80668
7.75644,7.98408,1.84643
6.27162,4.84012,1.11392
2.04998,5.42497,2.0255
2.80503,1.38401,2.73746
3.35474,3.7354,0.126829
6.62137,4.48847,6.88941
8.5123,7.05805,6.18321
5.62057,4.05323,6.95794
0.74774,4.433,4.10114
5.46416,9.07387,0.27932
0.809201,8.69906,2.81456
4.1588,0.450385,6.20975
9.56158,2.99296,8.6717
5.54899,6.06591,9.13482
5.50642,8.1476,6.87837
1.79609,5.80385,1.22584
8.52443,2.58601,9.80481
2.65784,2.74805,2.06706
5.01166,5.57156,1.35153
1.99764,6.50323,8.64043
2.85124,8.90414,0.277657
1.53163,6.99247,1.86011
9.78611,7.10599,7.01095
8.00505,9.10728,4.08773
1.49546,5.09967,3.39906
8.33038,9.26852,8.74164
0.56599,2.00261,4.35544
8.47946,5.01786,5.92408
5.72387,8.07057,0.608687
5.94844,5.6309,1.76454
8.85667,4.28435,0.406823
4.77913,6.72276,3.29499
9.67436,3.82391,3.22481
1.26802,7.72614,8.47854
5.90904,6.60943,4.08959
0.771263,2.80551,7.71633
9.7351,3.01188,4.60192
6.04034,1.13722,7.22156
5.7254,6.02237,8.71706
3.31428,6.58936,8.53916
1.35797,0.703741,7.67243
7.97378,8.01516,9.20686
8.13831,1.4912,8.80467
9.94867,0.585123,4.4878
5.73481,4.23579,3.86024
7.06656,6.50996,9.30864
0.532463,8.12475,9.07385
8.27913,2.0396,5.67198
1.78003,3.4107,6.29603
5.43053,8.15727,3.6067
2.1559,6.63424,5.0598
9.31024,5.97198,6.70169
2.13423,9.44276,8.61261
9.63313,8.36588,4.57403
5.74426,2.23893,9.57374
7.13402,2.15267,7.20583
0.447114,7.73925,2.90682
9.44528,2.99863,8.93162
2.19465,2.68586,5.95204
2.12993,7.92197,9.2907
6.44166,6.90745,3.24837
6.14982,1.3842,8.17201
1.19224,8.5217,0.139949
6.00277,4.26518,5.8222
3.27952,8.31672,4.86058
5.64225,9.55588,0.663906
4.03416,0.178505,9.64268
0.644014,8.17425,6.01326
5.33483,5.25963,6.93447
5.06274,0.803429,4.11571
2.23719,5.31621,4.78347
0.874993,0.167883,9.79099
9.88498,0.933158,6.38191
7.8322,4.9179,4.08563
9.42982,1.7196,1.37708
3.81738,9.97129,4.66224
2.54838,5.45038,9.55651
2.32012,5.84336,7.59968
5.23673,1.10326,8.977
9.39011,6.72748,3.92415
6.74266,7.18663,5.81704
9.16164,6.11406,3.12237
7.43636,6.52341,5.84364
0.375575,9.44722,7.3032
7.20511,3.18907,6.3398
1.6488,7.65327,6.50173
9.46539,0.623751,7.67903
1.50298,1.68037,3.69459
4.60427,8.25618,3.39238
6.20069,6.79583,8.34553
6.82581,0.950584,1.76107
8.06176,1.55339,3.39199
2.08105,7.01874,1.28693
1.68588,1.8286,6.37395
6.26453,7.08337,2.11192
8.35202,3.05078,6.05386
6.51781,8.08123,6.05414
4.23095,7.77018,4.56365
3.814,0.0820761,9.23331
0.662465,6.16468,9.89092
1.91243,2.47868,3.20317
4.24942,4.1039,5.28384
5.01751,0.619468,4.34118
8.45629,1.49308,7.7835
1.31701,9.57342,6.37353
3.55055,4.15461,5.41987
3.11497,9.01278,3.10097
4.39447,9.03111,1.71983
6.49726,8.00337,6.04748
1.50286,8.80218,7.94588
6.80138,9.6146,6.52763
7.55557,5.095,0.829598
2.51499,9.31265,4.87833
0.538354,1.77665,1.30926
5.50015,9.49714,7.51347
1.31268,6.37452,0.566893
3.30309,1.16686,5.85633
5.49334,1.15582,0.792607
9.61375,5.8826,3.07291
5.07755,0.250217,6.35342
5.73623,1.6098,3.54899
9.0097,1.96092,3.07133
7.89381,6.75399,9.2004
2.37671,2.92461,0.975506
6.90513,0.557413,1.54654
6.27612,1.09766,1.64332
3.14751,7.40448,9.87265
0.316328,2.11621,5.95765
4.90478,1.77544,6.63991
8.9874,4.99102,4.47564
6.78839,0.264041,1.03671
8.20974,9.00581,3.35556
7.91613,0.693181,8.73229
7.0535,2.32494,8.49524
1.21981,7.21927,7.33355
1.38408,9.51135,6.56034
1.35434,6.14044,3.26049
7.53343,1.79668,4.2196
0.683295,3.72223,1.42212
9.85583,1.17994,0.271948
6.85982,7.37121,0.00739727
5.1948,2.59129,9.76895
0.123648,5.35183,2.98783
1.15916,7.01036,2.86877
2.55129,1.78802,8.43475
3.42708,6.80598,8.95687
4.16883,4.78948,0.631746
8.63835,8.35399,7.27319
9.35027,8.63509,1.1059
4.64326,9.39821,5.88627
0.674529,2.98401,8.41027
7.22289,9.05115,1.57024
8.64176,1.33652,4.36975
8.42279,2.18371,6.40482
0.972303,9.69674,0.179172
1.17808,5.97146,4.95209
1.8136,1.22659,5.43872
7.14329,0.999579,8.91342
8.66129,2.3751,4.61533
0.695047,0.0458655,2.09778
4.29957,7.4862,0.290285
3.01047,6.67329,0.7719
4.36937,0.613832,9.37893
0.317072,9.40135,8.46621
1.33181,0.681155,4.01988
0.474336,9.38272,0.544753
1.71394,1.21023,9.96371
0.676967,5.58525,9.30967
0.0719527,9.24794,5.83644
6.9394,9.28437,3.7323
1.09785,3.16625,0.847993
1.86383,9.14461,5.60709
3.51187,3.85328,3.47077
0.155189,0.820437,1.22757
8.65621,8.57767,2.01189
4.76461,3.25941,4.53529
4.78923,9.30347,7.07502
5.18168,8.86521,9.42869
0.843578,1.6254,7.7029
8.49504,6.99343,7.25074
3.85453,0.657751,9.52517
8.0704,0.167326,8.88795
5.73094,5.64158,4.6898
5.15418,9.23265,1.97395
0.522272,6.21597,2.38409
3.91277,9.67622,7.92503
5.88968,5.27522,8.00628
8.87538,6.56998,4.61811
1.89488,2.27481,1.32963
9.72653,5.17005,3.61661
8.18759,0.373047,5.42468
1.09381,2.49714,8.9825
3.61333,7.04952,8.79332
4.35297,2.94188,0.957189
5.6774,2.4438,5.89172
3.79827,0.765072,8.07262
6.51358,5.55985,1.39588
2.49129,2.73954,6.07618
4.65848,0.795001,5.89561
8.989,9.75524,6.33034
6.80971,8.85357,5.96084
6.82581,6.06546,1.01407
2.60819,6.8493,1.99324
0.784878,7.03921,1.12376
0.963692,1.83335,1.62407
5.18361,6.6119,8.90013
5.17185,2.36702,1.11754
3.75083,8.24228,2.59558
7.53902,4.55127,7.8749
5.57584,9.88685,3.44754
8.30142,4.03098,5.48246
1.93896,1.71039,4.51682
3.63189,2.18563,6.10632
6.63155,7.44567,1.07175
7.01694,4.96548,6.29236
3.8426,4.74034,0.138927
2.07893,8.26333,9.02207
4.10612,0.438239,2.18344
4.49622,7.59479,7.05166
2.66903,6.80447,3.35971
1.74443,0.861458,4.67545
0.434568,7.2468,7.49299
1.09177,6.49747,1.12302
8.64798,0.47669,7.51134
3.09744,4.49276,7.90747
4.84877,0.636941,5.19733
1.14481,7.7778,3.23744
8.17087,2.75492,9.29677
5.47668,2.52151,3.32737
9.21509,6.44702,7.92883
0.977373,4.79455,3.29453
8.82287,1.39783,8.50402
2.00184,7.10006,9.61261
5.11001,6.18498,2.17998
8.45609,7.52889,5.99419
4.88232,1.5163,6.43116
5.79903,6.57658,1.12073
1.59123,6.38997,4.90367
0.444396,6.95737,4.64703
0.707247,2.94248,5.85676
3.57903,1.53396,2.6228
8.06295,0.910589,9.54961
8.38278,6.85239,3.66713
8.87789,2.98638,5.4728
1.1499,6.63638,1.74188
9.95193,1.89021,7.70564
8.78043,7.7033,2.6912
6.6866,6.17811,1.20385
0.359846,6.9498,8.06175
9.0089,0.933925,9.60636
6.53754,3.6193,8.06851
4.6284,4.41504,0.918251
9.99868,1.43767,4.35765
8.90781,6.2097,1.33191
9.75442,4.60556,1.72632
0.412434,4.6604,9.21513
8.31933,1.71718,4.55165
5.09846,3.01538,9.87627
2.82914,3.72585,1.32945
7.01762,5.28147,2.59113
0.836455,6.0257,7.72853
7.32097,5.43806,4.97808
1.01155,5.38813,9.56688
9.16565,2.15939,8.85951
9.6356,3.39108,4.71429
5.87877,0.513134,0.645697
7.6306,5.91914,9.95535
6.20238,7.84054,8.29127
2.46528,3.18173,8.29961
4.86694,7.00568,4.60279
4.66748,8.02927,5.37828
1.80488,5.99261,4.6331
7.07718,3.91706,8.59577
9.18589,7.76221,3.2008
5.22806,9.19956,7.20291
4.31511,3.82817,4.40101
9.88608,9.30832,9.19913
5.2081,4.20001,4.95684
5.7385,5.557,7.32536
1.60742,3.32073,2.6565
7.80232,9.23374,5.5425
7.88341,9.12051,1.63141
6.04554,8.49227,2.94159
9.8012,7.14902,8.43235
5.3454,1.85641,4.07862
5.77735,7.52814,9.84153
9.37067,0.952196,5.44976
1.57653,5.34829,4.18664
1.89047,3.60241,4.64109
4.1889,9.80207,2.62137
1.11521,5.68332,0.829469
3.30052,7.88746,1.56598
9.60651,6.88221,9.66151
1.74169,5.74665,1.24289
8.58217,1.21051,0.45841
7.11769,4.85672,0.478277
4.82674,4.37852,6.92127
2.56029,2.13942,8.34825
4.93294,8.01441,1.79367
7.39341,6.11297,1.18648
7.39429,3.41502,6.9306
7.51946,1.30647,8.76195
4.60202,5.76629,7.0854
1.585,6.10178,0.503316
9.7992,9.58155,9.45901
8.17079,7.46189,9.62898
6.95512,1.26607,5.58658
0.52638,0.991333,4.51673
5.8573,7.60073,5.83036
0.740018,4.34955,8.97032
0.571756,3.96961,6.1708
1.79569,2.71987,5.48227
9.89353,8.43919,4.07611
4.82809,2.10699,6.86609
0.62602,5.04738,7.74603
2.88182,3.42214,7.62455
7.41034,5.2007,6.24296
7.83324,6.34076,1.27653
6.98819,4.50823,1.96927
0.895157,5.58997,2.35224
7.16884,8.42648,1.34747
3.48159,6.79312,3.04134
2.36137,4.71528,4.27034
0.329843,7.05268,3.24323
6.56623,1.43874,4.5968
7.79798,8.80945,6.38303
6.94813,2.6539,4.88372
3.29659,6.24609,2.4392
6.9709,3.4931,5.47955
5.74073,5.72651,7.7999
4.97311,3.51167,0.495792
9.0095,0.116642,6.53508
3.86854,3.98913,4.98066
3.18964,4.02641,5.20375
3.75558,7.56211,4.59569
4.04813,2.61702,8.18742
6.5657,7.0375,3.49407
9.04056,4.73682,3.6015
8.19666,2.39059,8.51686
1.25303,9.29501,5.7622
4.6249,9.08822,8.83937
0.226325,2.45364,4.25489
0.3962,4.78195,2.33394
3.18165,9.52142,8.48204
3.83163,0.633167,7.93373
1.33396,9.12473,7.38966
1.71996,3.49487,1.60648
4.3177,8.50193,8.5749
8.86476,4.26791,8.64427
5.68732,1.00349,5.92092
0.532933,2.83922,7.01381
8.80317,5.3699,2.98321
3.75154,6.70793,2.15799
9.47913,2.03699,2.6412
9.79274,1.81269,5.72223
9.86663,8.19648,0.27539
5.9539,9.65696,1.61671
2.39389,9.99067,6.10102
2.67954,5.96776,7.91827
3.63466,4.32113,4.34917
0.974385,3.6115,8.71945
5.12428,6.19821,9.47129
4.81311,4.31349,2.70573
0.864083,5.50284,0.100634
1.07747,8.56924,6.26372
6.66045,9.29008,2.64908
8.9624,8.10848,3.99858
6.17798,3.81618,5.81849
3.4391,2.28214,7.22495
7.48999,0.826806,3.01971
0.0351077,9.63317,6.85232
6.20801,2.86419,3.32773
8.87508,4.93872,2.98129
9.80124,4.2498,8.36974
8.76933,1.34834,7.35443
4.12042,0.341806,0.0575964
4.13303,0.550973,0.635753
1.69259,9.9742,3.83869
2.45842,3.17094,5.21789
5.96221,2.4177,8.33189
2.81227,5.43851,2.73604
4.44236,5.36102,9.10955
1.45626,6.53415,7.57646
4.58278,2.11701,5.63183
2.77089,3.98339,0.346897
1.44519,8.6384,1.52292
3.76589,1.97275,4.94052
4.35619,2.57209,0.512183
6.10026,3.80286,6.74223
7.25258,6.22929,3.27812
1.71625,8.00794,6.36196
9.33394,6.15601,2.7796
6.92444,0.915942,6.97881
5.00222,4.22654,1.07297
6.03011,8.64506,8.92378
3.31534,2.26709,5.35297
4.2121,3.83441,1.7262
5.99628,6.12636,2.99662
9.98482,4.20216,1.82917
9.97745,4.57369,3.22816
9.56209,9.97281,6.68472
3.94586,0.810798,8.92446
9.3437,3.72732,1.2587
9.3085,5.76882,9.9999
2.58243,2.54538,1.16622
4.84951,9.16463,4.8289
9.74658,5.65171,4.62747
8.37005,6.268,4.31792
2.25969,8.6042,3.14889
0.115472,1.04582,2.81578
9.95539,3.37306,8.42817
0.365129,3.35378,2.28907
4.28845,1.94304,5.89828
9.79888,1.53697,7.20905
2.4513,8.51768,2.09546
4.36838,2.34787,6.72325
8.02022,4.77457,8.81422
3.76915,3.15787,3.12062
6.00079,0.0165607,6.57699
6.1749,1.64915,4.85557
7.53976,3.15599,7.20915
2.61533,0.828352,7.34148
7.99331,8.45,2.51091
1.69281,5.13159,1.80943
9.04784,0.142043,7.45949
6.30117,0.788291,0.945083
2.29634,9.72287,8.76306
2.82397,1.8638,3.25016
8.03644,2.60431,4.03937
2.71354,6.00455,2.80923
8.33657,7.33132,6.27499
8.25558,5.64537,0.883233
8.6604,9.78649,7.3422
0.852818,9.57432,7.99912
2.17149,6.19432,7.24249
3.90217,8.35869,9.62069
7.32881,8.2388,9.8259
8.73448,3.28055,8.33039
5.85043,2.57547,2.28385
2.67531,8.08736,2.43772
2.76309,9.52648,9.24477
1.93388,5.68025,2.76603
0.275628,0.834534,1.15217
3.76003,0.487892,7.95524
3.61608,5.56405,6.32115
3.00477,6.5908,7.03716
4.85316,9.43443,0.469698
0.923505,1.46358,0.948104
4.31497,3.89776,6.23709
9.65193,0.32236,5.48903
9.32242,7.64015,5.21849
4.89265,0.305872,5.35386
1.98072,9.14676,9.26305
8.7983,4.08578,4.07597
7.69285,5.11607,8.47144
2.24801,3.98674,1.31637
5.14069,2.808,2.07657
8.76171,8.03247,3.8525
1.82886,2.20303,4.14907
6.42223,5.57911,9.19569
7.99592,9.01113,1.29439
0.468881,5.31587,4.40187
2.60666,8.48845,2.85683
3.18992,2.2629,5.9263
5.6859,5.11624,0.342129
1.23842,9.9381,1.11543
9.36655,4.77885,7.89194
5.14875,4.51182,7.91458
4.09327,3.1904,4.81595
3.37002,4.64296,7.66684
9.57546,0.405002,5.70856
7.53591,8.01103,9.12268
1.66356,5.22931,9.94175
2.41065,9.1775,9.62498
9.49396,9.70323,3.98913
5.7601,2.97332,7.68546
1.82207,4.53886,1.00601
6.88416,5.32641,9.0132
8.78781,8.53213,2.79966
5.00234,4.74655,8.87802
6.90806,7.60828,2.00208
5.49749,6.1597,5.34269
0.7909,3.40545,4.9617
6.13666,2.27459,3.21179
6.47487,6.59049,5.36362
2.24005,0.490276,2.05795
2.07951,6.71106,6.81321
1.53602,6.7409,9.22924
6.72261,9.65579,7.174
0.074416,4.23278,1.20348
1.32267,4.2666,9.87482
6.43986,6.16198,7.43141
1.43515,9.50536,7.90528
4.98138,6.72332,7.90664
1.27516,9.88123,6.3705
1.33999,2.17802,4.20428
6.81485,7.71139,7.87864
1.36297,0.510625,8.14328
0.665455,9.631,1.89486
6.50844,6.6266,1.077
6.59906,4.4269,5.92671
1.4963,7.46912,6.45774
9.18965,1.12993,2.25058
0.314829,5.37811,6.55732
9.84512,1.67586,1.8088
2.71858,6.60533,6.18224
9.49689,9.77609,3.69999
7.11041,2.61966,1.22752
1.50343,3.97372,5.13108
6.29898,4.30029,3.9213
0.404909,9.38162,9.97149
9.51068,3.51856,1.91675
0.598031,0.447782,6.41327
8.6374,8.96955,0.838172
1.76908,1.38809,9.48219
8.69192,9.02369,8.65933
7.88833,2.60725,8.19004
6.91186,6.73038,2.20193
0.618576,1.79643,0.0611325
5.17257,7.71939,4.23547
8.23812,0.835477,0.861018
9.31666,8.35713,3.59856
2.52633,3.86206,5.60435
5.93159,9.88492,0.281769
1.81482,6.6036,5.95895
1.12784,3.29261,9.04985
4.24245,0.486967,9.95661
8.07716,2.41044,5.86938
1.81182,8.30164,9.78129
7.22895,7.55395,2.38831
3.69385,6.59846,4.79087
6.17736,0.617084,8.05471
9.11705,5.90119,9.45041
6.00378,9.99857,5.36746
9.63174,9.17703,5.10956
