x0,x1,x2
9.2338,8.92224,3.0959
3.74317,1.2032,3.86439
2.48007,3.94805,4.8609
5.56536,9.54243,2.50573
2.9087,7.6617,4.67469
8.10076,5.07826,8.56783
1.11583,1.17449,8.65042
5.57916,2.84684,7.63044
6.34523,7.60804,3.5698
3.09345,4.56279,6.05286
5.61326,1.91452,5.4958
8.54772,3.93469,9.23723
1.82826,3.20794,8.17569
3.09995,2.35883,4.1271
1.39059,0.758272,5.28985
5.03927,3.23731,4.25696
4.79973,3.59556,1.76455
0.39829,2.06039,2.69218
5.79448,6.29956,9.34357
9.52738,1.05509,6.13118
4.53836,9.51227,6.03374
7.85911,8.96483,0.163271
9.85781,1.44144,4.31939
7.1753,3.71993,8.59468
0.141306,8.19369,7.50813
8.5481,2.32264,1.82378
8.77141,3.3372,2.51168
4.83001,3.69828,8.41051
1.22937,2.9158,3.06053
3.34751,8.54638,3.90588
9.10775,3.67578,5.09648
3.58875,3.5236,6.43964
0.565345,7.67158,7.43841
9.18473,1.4376,3.4085
8.66187,9.51282,7.87404
5.86281,2.92122,1.56291
0.784628,8.20238,9.21182
7.43708,3.78213,5.76336
3.59425,2.21176,7.68781
5.15897,6.48548,0.873641
4.86784,8.80391,2.45983
7.00931,0.285175,5.50786
7.49583,7.04067,1.96966
0.604902,2.00899,2.05797
2.41771,6.19026,0.38817
4.86988,3.42852,3.04708
6.27019,6.91383,7.22636
6.05699,1.02686,2.47673
3.48134,1.52859,8.40588
2.78004,5.95555,8.28744
9.13227,2.58132,0.476218
5.21501,7.80192,8.53586
7.14319,1.36291,9.18508
1.15731,5.20111,0.818904
6.86298,2.63056,4.43645
0.00917209,2.92567,0.0785557
9.43214,4.86174,1.9466
6.58808,5.8229,7.95722
0.480211,5.13383,4.47933
6.81468,5.43002,4.36725
5.07292,9.04253,1.48095
7.4157,1.89461,0.428475
9.6477,9.70897,5.94068
7.29525,1.85882,8.17631
6.66297,6.28172,3.40263
7.32406,7.33603,0.936878
9.58317,7.69658,4.54953
0.177781,3.53061,3.66465
4.2008,3.24673,9.5725
5.75821,0.897218,6.44306
1.83032,0.698899,4.36522
3.49727,9.56332,7.08934
3.38885,9.58451,7.17805
6.74736,0.505738,7.88593
5.15852,6.32575,1.32807
7.93833,7.72775,2.84322
2.89826,5.89993,8.32472
0.624716,1.15583,1.43696
0.866368,0.385929,8.34648
7.19033,3.62939,0.543497
2.53346,0.861727,6.19912
3.03398,9.78587,4.49595
3.43564,1.60758,3.16297
7.39217,8.75962,5.46761
8.92235,6.24703,8.63531
0.980999,7.39815,8.51433
1.19936,4.25497,0.248524
6.94046,7.99923,2.46653
0.718543,5.17408,1.34195
0.950608,2.3248,4.88742
2.73699,9.14272,4.26214
1.54041,7.8124,5.3386
1.39214,1.11677,5.03901
4.84085,7.06077,4.21218
4.30818,4.20712,2.95287
5.96857,9.06154,4.37033
4.07237,2.76555,1.26753
8.59401,7.14337,5.01606
7.22081,1.54716,9.07881
1.89367,3.80721,8.48769
3.64564,6.63272,9.00567
6.18427,5.54322,6.14445
3.65653,2.38486,9.98391
7.59052,7.03693,3.79073
2.65778,7.47383,5.07875
4.70693,3.58813,3.15007
5.34616,8.9946,4.38116
3.85277,0.89765,3.80776
9.83328,6.18794,5.68987
1.71361,9.92331,8.49105
6.7038,2.5431,0.913759
3.78688,9.96028,9.24215
3.42208,2.99515,8.73694
5.42198,2.65646,1.49427
3.05671,4.40608,4.40521
4.53312,0.905427,6.32067
8.41841,1.26983,2.19274
7.54014,5.01263,5.94354
1.48749,5.09446,8.17312
6.3881,7.11313,2.9902
6.92375,6.35584,0.916992
1.69699,0.910979,6.19214
5.39909,6.09222,0.382777
1.87528,5.03591,1.88945
2.0634,7.75522,7.60891
5.03805,1.10615,6.5666
4.33156,2.77473,4.78369
4.7372,4.09051,8.00932
1.17485,2.61789,7.73234
6.58668,6.34662,0.518901
6.994,3.45773,1.68455
1.8466,3.76075,2.10601
7.60294,3.44352,4.84084
2.31075,9.51128,1.09266
5.8698,1.46799,7.0151
6.87951,4.65157,1.09126
3.26238,2.22794,9.67235
9.56517,3.5279,3.8698
0.429423,8.38867,8.29186
3.82648,7.4187,7.29483
6.57464,7.8882,7.70871
3.58697,8.70551,5.18401
5.33288,0.545581,8.93468
4.63249,9.91745,0.503705
9.71641,7.48778,5.16508
0.305724,1.59557,2.29806
8.17549,7.70671,8.62283
0.898332,1.60958,4.08631
2.14701,5.3797,8.50002
5.97412,7.98822,2.55407
7.93159,1.02693,6.27088
2.72436,0.575761,3.77651
2.15574,6.65891,2.77044
7.65971,6.70118,6.05947
0.36977,5.41272,6.96469
8.2019,6.14625,6.96139
4.12546,4.12665,8.98148
6.30659,9.38138,3.67238
8.88968,2.04305,0.531776
1.92682,1.04051,7.39097
0.717554,4.20275,5.15377
7.49142,8.94756,7.71182
7.1329,8.46792,4.06498
5.72016,9.68011,1.48528
5.10416,0.319571,3.77238
6.84852,1.47853,6.1555
8.88134,9.49764,9.15683
9.94351,6.31775,6.75473
1.41855,3.35805,6.69103
2.28773,4.02837,2.84113
3.51538,7.80861,4.63622
0.079026,2.29559,7.6218
4.91919,4.47368,0.902641
6.17583,7.63399,4.74875
3.07025,2.4358,3.58977
0.293982,8.884,0.733724
1.41325,6.83647,2.59111
2.68653,7.04494,7.16809
8.62918,4.23567,1.66648
1.83354,0.240363,0.501488
4.11976,0.420473,4.63134
4.65523,3.32044,3.09678
2.47651,2.07886,2.15974
6.13145,8.66036,6.77927
9.70555,4.59613,0.452868
9.07565,1.04653,2.25009
8.70206,4.06361,1.56268
5.85938,2.63158,5.05854
8.51301,0.897832,1.50886
2.98143,8.97471,1.7295
8.70826,9.95215,0.658793
2.51115,5.26504,4.11147
3.23819,2.00314,6.64489
8.36625,0.969311,0.300951
0.103087,6.64015,7.90623
8.13678,8.26588,2.56003
4.88886,4.58707,0.259371
2.0432,4.29019,4.43543
6.99912,3.33163,8.59663
0.730407,5.79434,2.85879
4.11648,6.81686,9.93571
7.389,5.35549,4.65895
5.79636,0.967433,9.80794
0.282506,0.0321303,9.95404
5.00798,9.64166,2.9107
9.28743,9.42002,1.6505
0.883831,8.56462,7.89292
3.77921,9.92786,8.20071
9.59171,2.02464,1.87073
9.91857,2.90663,7.13776
3.88677,7.27839,5.26666
4.60045,5.15899,4.19289
9.09771,4.34529,1.76898
0.565695,4.36558,2.98263
1.04044,4.79281,6.71507
0.4852,3.32713,0.231384
5.40322,0.0964948,4.35922
8.23038,1.00663,5.8725
1.14397,8.5938,6.45888
6.29008,8.03663,2.29113
0.522976,8.46397,5.40699
4.46699,1.95664,6.24192
0.811024,4.91094,5.25774
8.74296,9.83433,8.97468
1.96349,6.77883,9.30313
1.15364,1.04932,0.141096
1.01066,0.314811,2.2893
2.38196,0.950525,9.28335
6.89887,1.07772,3.68745
2.13392,8.64114,1.9811
9.51977,6.98714,9.51793
3.94132,3.29889,5.8365
7.8141,0.915409,1.21683
5.89679,8.72011,9.62989
3.54289,5.56973,9.57252
7.38894,7.49904,2.58193
5.64491,0.254554,9.20554
0.855667,2.53683,2.4113
6.71992,3.69588,4.65392
6.11146,3.40639,0.452387
7.10936,2.09689,2.68346
1.74152,4.97039,0.620487
0.362399,9.844,3.15352
1.11832,2.22032,6.3121
0.5584,2.98127,8.78378
2.59097,7.70071,6.5443
9.08717,7.32397,6.92996
7.72577,2.81971,3.32623
1.41418,6.12561,2.95636
1.00534,1.4466,2.12228
2.38945,6.97938,5.94219
9.59899,1.04237,1.47904
6.90287,2.90672,3.08638
7.2179,6.82527,1.83529
9.15826,3.86892,3.62634
8.1544,1.18232,4.94627
7.96772,7.03148,6.97833
1.5539,7.13833,2.17019
6.22675,5.61521,7.86496
1.48577,9.03137,0.621492
7.8762,7.68499,2.37632
2.42719,2.05224,8.01027
5.64267,9.35492,4.33433
6.08471,6.81821,0.320013
4.70504,0.306963,6.0259
0.99529,1.61143,1.23551
1.61713,3.03555,3.69224
0.29805,1.85321,8.23847
9.04745,9.99677,5.16379
9.9871,3.50232,9.48143
6.00294,4.8642,4.10278
2.03163,6.97965,1.0436
4.23876,1.14514,8.00995
3.33763,8.36632,7.70863
2.07552,6.43515,9.47104
9.72341,5.0047,6.01526
2.48137,4.94332,3.22085
6.28443,3.16651,2.15686
6.38107,8.09772,5.596
7.97801,9.33288,2.04558
7.18396,3.34542,9.08179
7.49788,2.39798,0.778493
6.23503,9.91524,2.25216
4.0728,4.15559,1.78979
3.42205,0.678412,3.57588
8.32338,9.0722,9.246
0.274052,9.75625,0.178598
5.65247,7.95659,2.70305
4.17752,6.35611,9.15518
1.58963,1.78753,7.66053
5.79004,1.22073,9.23637
6.675,5.99872,5.23196
7.10856,1.15538,2.13248
1.5382,7.79234,6.36137
1.46079,6.23139,4.89359
5.92385,2.63314,1.98513
8.86654,4.93599,8.86666
2.10451,9.47801,7.56503
0.76479,9.07696,3.97835
6.66243,6.93413,1.58707
3.19166,6.68066,8.50489
4.92845,4.35914,2.15694
5.86508,9.13956,6.74227
7.65588,1.33466,8.9959
6.97793,2.21568,0.0440886
2.1227,3.59079,8.64528
3.33665,3.54178,2.01649
7.74525,1.29438,9.66558
4.0409,3.58695,8.48349
6.81483,0.288318,0.796234
6.04092,3.31425,7.31552
2.26308,7.1503,1.70297
7.18523,8.34285,2.62465
4.50103,0.187719,7.54805
8.1158,5.12521,8.42059
3.26456,4.35183,5.7725
4.0895,4.75709,8.21572
7.01046,0.105494,4.90604
7.96978,5.64718,5.20644
6.35195,7.02647,5.78012
7.81683,1.79389,8.34393
9.19192,8.20677,6.43992
2.40928,3.41247,3.63466
7.1985,2.1188,1.86154
9.23503,1.10647,0.797703
1.06386,0.6153,3.17395
5.14795,6.88616,8.36178
5.62626,8.71315,4.54761
1.07896,7.75786,8.38546
5.39979,6.64929,2.56085
3.6961,6.70876,0.954124
7.85756,6.24618,3.2353
8.35964,2.2684,0.510418
0.351625,0.543359,1.49951
3.88843,0.977856,2.96093
4.80323,7.62677,4.68552
6.25423,0.951588,5.23478
7.93105,9.72091,9.59194
0.355931,6.66725,8.41017
1.02015,9.82932,9.89699
7.68315,3.99148,4.84974
0.433449,6.63202,9.4617
5.51759,3.21441,3.31813
5.22903,8.37077,4.84985
6.89194,4.88097,4.2278
4.06427,5.279,6.53592
8.79194,9.6032,3.53693
3.69333,5.30188,7.71064
6.62547,8.4529,4.76744
5.06955,3.89435,0.580523
8.91446,9.67815,5.90515
1.03994,1.51036,3.01261
0.999522,4.84872,3.28209
1.13113,9.92587,0.271269
0.232276,4.55367,7.52082
9.02372,6.66466,6.03591
3.89341,2.94883,4.73111
6.65095,9.57551,7.31335
7.12562,6.88665,6.72067
5.76553,5.83417,3.10318
3.21349,4.41806,6.55605
9.5879,7.03615,7.18481
6.13864,9.58537,6.27872
3.05582,9.54248,3.6769
4.72443,5.75183,2.55774
9.1599,5.15068,1.55482
7.38557,7.44128,1.53829
3.19085,5.1419,5.28092
8.74561,6.27905,5.73142
1.7752,5.02813,7.13345
5.52795,6.65302,4.39595
1.23641,5.99909,7.8025
0.590185,6.03473,9.42368
2.77264,4.03854,9.57531
7.9208,8.44115,4.80327
8.22028,5.82531,7.89364
5.98232,6.21707,4.93968
9.52114,9.82135,1.85864
3.17585,7.58172,7.6055
1.03612,0.502194,8.53554
0.339026,9.57687,1.42891
8.11153,5.52264,2.28792
5.40983,4.33147,4.41616
4.10879,3.49281,3.13546
9.72733,1.57746,7.91828
5.01245,7.60616,9.5162
0.895088,2.67793,9.83358
3.0111,6.2505,7.70258
9.67069,9.34985,7.74931
9.6162,0.600728,8.2236
6.49415,8.45183,1.63147
4.21521,5.38224,8.0586
7.14889,9.88517,6.087
7.07811,5.40719,9.88495
1.06265,6.79737,3.99281
8.1792,7.14228,5.0842
4.03782,7.62395,9.17743
0.309723,7.6731,9.31782
0.0654805,9.36253,3.26419
4.14607,0.443448,3.13807
8.82168,4.96658,1.59116
2.77632,9.12954,5.47146
7.76228,8.02206,4.66376
5.9784,3.04504,4.67689
7.41563,1.53906,3.72253
0.484348,1.41542,3.21602
8.49866,6.81864,4.90824
6.58421,3.52114,5.49059
8.56665,1.68182,0.822492
6.02752,0.314614,3.84783
7.67999,4.97851,3.54957
5.60778,0.216588,4.97147
4.02107,7.80495,9.09018
5.36213,9.99608,8.96077
5.1353,1.52059,4.08413
0.792815,1.0148,6.20935
2.93209,4.13875,2.98522
3.10762,9.54815,5.29539
3.89455,4.53972,0.122865
6.92945,6.21873,9.88426
6.62657,2.70493,5.3226
7.15655,4.14082,6.37523
1.40784,6.22428,8.63814
3.20158,9.62635,2.72585
3.19318,0.965073,3.74383
5.50873,2.9627,8.07358
7.83652,0.59604,9.43715
7.90407,9.53057,4.90481
2.30104,4.38059,2.2432
3.68322,0.863391,0.701826
4.88638,9.16923,5.8905
2.41863,3.17105,3.89597
2.24332,2.36349,6.05084
1.90519,4.02356,2.2403
8.30171,4.71491,3.40543
0.15006,2.51715,3.02292
6.60778,2.36835,3.91124
4.92951,2.07437,0.47794
1.56887,8.1366,1.42511
7.29281,5.03897,5.91897
8.57451,0.189873,5.08875
6.88729,8.66333,4.75347
5.23497,2.16225,7.98576
3.42167,1.46376,3.40798
5.21934,4.69099,4.204
0.656751,2.69723,1.74757
8.30218,0.0421004,2.40284
6.68784,5.73548,9.64616
2.61594,2.48707,7.79789
3.61832,2.32896,4.68517
7.57654,1.88173,4.03311
3.42547,3.46709,6.43873
6.13827,2.8004,0.766183
5.84731,7.3607,8.36803
2.7106,3.53829,7.78177
7.16417,0.0380001,1.65945
6.97941,7.68317,4.21081
8.21475,0.658362,3.33252
3.08024,2.66608,9.10435
4.46247,6.61757,4.21246
7.08309,0.490862,7.35796
2.41559,3.11918,6.71922
8.77318,9.30573,4.93907
8.63584,1.87851,4.30259
2.51793,8.8019,5.05738
7.08735,3.92532,3.91843
6.99727,2.54816,4.84815
8.59192,5.87854,8.95191
8.50295,1.40884,1.57082
6.61101,4.57854,5.28934
3.69626,8.54463,2.17444
8.00747,0.447752,2.89502
6.91017,2.535,4.37613
3.95954,7.37462,1.15729
2.91638,1.19156,2.5515
2.9317,8.86585,4.91959
8.84989,6.90101,5.91447
0.108558,5.89191,7.11758
0.576789,6.47717,0.0604928
0.605584,4.8978,2.78719
4.1734,7.62517,5.59254
6.65589,0.0180228,5.57755
8.77574,8.85478,8.27176
7.96422,2.98484,7.35173
2.91489,9.23724,6.63487
3.24094,1.64141,0.856242
9.3643,1.28552,9.95664
4.18184,5.18154,2.72077
9.86128,8.57956,6.95861
8.89837,4.94897,5.44996
1.39528,0.918776,1.42987
7.99854,8.04348,9.10679
2.47348,4.39435,3.65324
7.28707,8.1393,0.878039
5.77832,4.35049,3.8093
1.9493,7.79763,1.13099
4.42952,3.96227,8.02038
5.14283,0.948995,6.78633
4.13042,2.4595,9.20656
3.12616,8.11391,8.05981
6.70715,5.077,5.82534
6.83911,6.99936,6.72454
4.62802,6.37871,3.7246
0.948757,1.76972,1.08188
0.0857625,7.41621,5.83637
1.76231,9.81522,5.82201
7.69441,5.59083,7.16533
0.277075,6.50438,2.76301
2.54123,0.804138,2.10298
1.99151,9.65775,1.82597
9.42759,0.937402,5.5522
0.761737,5.48732,1.89952
4.14929,5.58032,1.85632
0.401137,7.6226,1.8471
6.99777,3.69397,3.68939
8.05526,2.65033,4.32878
3.14805,4.86224,5.21552
4.46564,3.50531,7.46433
1.2526,3.78997,7.77838
1.93597,3.56205,9.64561
3.31699,5.44309,9.75895
9.60502,0.951599,9.36905
1.78758,5.92218,6.74248
8.4993,8.41278,5.51065
6.85963,7.47976,1.26185
1.81428,5.03938,6.35029
2.73454,2.44794,2.03804
9.94483,6.71388,5.95432
5.34151,7.8196,0.432818
2.18705,9.65363,3.6183
9.94916,9.06189,4.61874
3.94752,2.47666,9.35558
9.99576,5.40234,2.57387
5.13475,8.19172,1.7273
6.26866,8.50962,4.39771
1.62706,9.15721,4.70307
3.38898,7.5059,9.23614
8.04887,5.79836,8.25936
5.00435,8.79016,7.2302
8.94862,9.99057,6.22137
0.836193,9.88343,2.3779
3.13447,7.53249,8.95464
9.05143,7.99787,6.18708
6.91711,3.96764,1.89037
1.04159,0.584251,1.09358
3.0074,5.79575,9.93001
2.74741,4.41941,5.49701
4.10663,9.58757,1.2491
2.00004,2.573,3.12929
7.73472,0.103829,2.46682
4.01643,5.97724,7.92033
3.93935,4.22038,0.548981
2.65093,9.26488,0.952196
2.89139,9.60631,9.61544
3.80967,4.77944,4.76614
7.49229,9.00742,8.75889
2.16584,5.04096,2.95532
2.05641,8.98905,7.01609
2.85838,1.14591,9.68125
2.3228,4.37297,7.67722
8.2031,3.33027,9.13122
5.55439,6.20867,6.49526
8.03926,5.01252,1.80587
7.8867,6.52566,0.935782
1.54665,4.41271,9.8199
2.34888,4.54256,7.52452
4.95679,0.226096,7.50927
5.04822,1.09065,1.07843
1.09364,9.13457,2.65171
7.57339,1.27664,4.12486
1.45332,8.21255,3.30796
8.99153,4.32127,9.89475
6.21544,0.0734659,3.20732
6.50773,4.48088,6.44366
5.76141,6.79409,7.68686
9.90001,2.50621,4.0043
6.23523,0.649883,1.38181
9.63462,2.61871,0.842919
2.30137,6.7942,1.82788
0.542899,0.556247,5.68295
8.24933,2.85275,7.78398
6.02374,9.93709,6.12991
4.94278,2.74204,8.87953
0.96609,7.994,4.50216
5.90143,9.46939,6.98361
5.48311,0.11999,9.62321
8.07767,9.51651,3.26211
6.88609,9.5949,3.44542
4.11781,3.71385,9.21401
3.69538,1.1943,9.69123
1.71493,7.03863,4.68525
8.07373,8.21874,5.39809
3.61007,2.56395,9.68668
7.33685,7.35354,1.50734
5.99442,1.16439,7.93756
7.55147,9.92513,8.84124
4.05223,9.72129,7.6304
4.82897,0.0254002,9.18433
3.53258,9.23071,7.18817
8.25061,8.21781,9.45765
4.25896,0.646484,0.947848
3.31639,2.83471,2.91849
0.0898078,5.25368,4.94473
6.54005,0.353228,9.19545
1.36004,6.66717,5.51507
3.90681,9.10631,5.34055
8.79506,2.29659,0.297561
2.23381,9.02821,3.83053
9.85315,7.01908,1.21713
3.01132,5.34985,5.30273
8.46648,6.29141,1.93264
5.66731,7.81519,0.271844
7.93213,7.08173,6.73951
0.355424,2.05907,1.76299
5.84818,2.16226,3.7961
2.76265,8.07318,9.04792
2.38106,4.03046,4.28233
1.56172,2.82154,3.33903
7.26316,0.141149,7.89068
5.33321,0.775213,2.7058
0.650949,5.23897,0.00649085
1.34409,8.57132,9.90944
7.11329,7.12736,3.55091
3.12932,4.9641,8.07364
0.580186,1.902,1.71734
2.64603,7.28143,7.47332
7.95244,7.22858,7.57545
5.82292,4.45367,0.309349
0.986578,7.42367,0.919049
7.33916,1.26794,5.12053
4.21662,0.236832,3.62341
6.57503,6.09094,9.17561
6.17077,9.58368,8.17056
0.257579,0.573455,7.76788
4.9059,5.53979,2.49385
3.28992,7.7343,3.07952
7.4276,3.95141,5.55929
2.09149,6.3587,3.67458
3.18588,2.21517,7.39254
5.36552,3.25753,1.45232
8.88261,5.54288,8.49413
3.15729,0.400746,9.9568
8.8604,9.62332,9.25828
5.35386,7.632,7.53721
0.272855,8.6096,5.51399
7.21368,8.96557,4.13909
0.150172,3.93524,3.83587
6.88481,7.49117,3.51824
5.42288,9.84482,4.54797
5.8968,4.52199,0.124702
7.43443,7.67259,1.83369
1.29285,5.5258,7.22957
5.54928,1.24334,4.41499
1.77189,6.13684,6.01665
0.484949,4.77463,3.13018
1.67864,1.28054,2.74991
8.63722,8.0956,1.05455
3.71067,3.33663,4.45151
3.81466,2.9925,9.43516
6.77476,2.57572,1.83822
6.02343,7.34186,0.118155
5.43227,4.79723,4.64724
5.14436,2.61958,7.26738
8.23344,2.43713,6.99392
3.67486,8.50988,0.57404
2.66678,0.0553141,0.859109
1.22593,9.49709,0.71435
7.44791,0.154212,9.86266
0.265884,7.03168,7.54218
0.424985,3.4702,2.44821
1.15664,1.28732,2.46118
5.21315,3.92328,6.03535
5.0719,1.04239,2.35019
4.32809,5.26127,2.95228
6.64296,3.725,7.73262
3.23298,8.0302,8.92947
9.77059,1.155,1.58774
5.10193,2.0873,8.30194
2.14229,7.02936,7.40582
0.0679267,5.12554,5.87637
8.54606,6.5238,8.13844
4.45717,7.20551,1.46646
2.50413,5.75454,5.71139
7.49485,9.45285,1.7894
8.10468,5.71261,0.0691886
6.58979,5.99493,6.90535
3.30924,9.95236,3.66723
9.02698,8.59618,5.33002
9.38714,7.24255,3.31528
2.93538,2.73817,3.96227
3.50924,8.10944,1.53572
3.61034,6.91894,3.49084
2.57131,9.59702,0.135999
9.13728,0.959267,8.04508
8.03049,6.67348,0.0883189
8.04699,3.10837,5.42043
7.50316,3.26525,9.87851
1.19409,5.59647,4.7651
1.60313,0.584401,3.62976
5.06846,9.31071,4.56349
6.286,0.113053,3.22779
3.526,1.34351,8.32221
3.2826,1.07554,5.50693
8.79629,5.71886,6.1564
2.21551,4.07166,2.7281
6.1492,3.35181,5.30078
8.32192,3.2916,3.3812
0.218567,7.48592,8.81835
7.75863,5.89976,1.71299
7.89855,4.86112,1.75297
3.70802,2.08585,9.56968
3.40458,7.6326,5.73641
0.587397,2.29373,7.94113
0.577421,5.38896,7.38244
4.97006,9.26981,4.53823
3.74035,3.05138,8.3416
0.803371,8.67712,3.41026
6.81141,1.79187,4.2115
9.60448,9.72388,7.49524
5.85601,8.9704,9.42916
7.56731,8.30617,6.37977
4.49431,9.21574,8.5876
2.9546,1.12869,6.04812
7.57577,7.46815,0.432198
7.57423,9.22317,1.01368
2.9672,5.08512,7.39325
3.64332,5.52649,1.60998
2.23959,3.30052,7.42226
0.830254,4.07319,7.49121
6.23363,0.433351,9.69155
5.30401,8.34778,2.06194
8.17028,1.88716,8.86542
7.97987,4.44793,9.62161
7.02645,3.73947,4.71495
8.57491,5.56651,1.78587
9.46846,1.53625,8.5002
0.832026,8.89214,5.26645
8.91637,6.11434,1.55313
2.48713,2.84481,3.88599
9.46821,4.27339,5.10097
5.5643,9.32539,7.63801
4.22181,4.15311,4.90039
7.81988,0.247224,2.1296
1.28137,2.71741,7.6869
1.50488,3.34975,1.60308
9.2021,0.483544,4.49729
4.79932,3.47003,5.67392
7.46185,2.06033,2.03984
4.40154,5.37508,9.1721
2.93069,8.15307,2.73075
9.30587,8.3055,5.51826
8.6098,7.85092,6.5085
4.76041,5.01426,0.558464
5.81131,0.896401,8.50194
7.40562,8.38986,0.0591203
4.75083,8.59663,1.03369
4.95921,2.48683,5.86214
5.02058,1.86256,9.47467
1.49353,1.14391,6.69551
7.93725,5.04293,8.22282
0.850083,0.0263092,9.17348
7.71271,0.258137,2.48417
3.67619,3.11826,2.59879
5.71506,0.873517,4.6321
8.73753,3.25586,8.72403
5.21197,2.57297,5.58013
6.89457,4.73092,8.47049
5.02091,2.19717,0.327678
6.08837,9.2575,5.86888
2.33409,1.47874,9.9259
3.27708,4.03235,5.79017
6.66605,3.27393,9.22149
0.718716,3.12592,9.45195
0.805697,3.21948,5.96957
1.29076,2.8488,1.39668
5.93503,6.10062,6.07187
7.99999,4.73033,0.184466
7.06007,1.87255,0.824423
5.74682,7.15426,7.13222
3.60023,6.67702,6.56729
1.45059,5.28083,0.864994
3.87581,2.16824,0.626495
2.31677,0.182606,1.01338
4.0504,7.89846,5.59692
4.0963,8.82229,6.79225
7.0913,4.75216,6.99944
7.36853,3.08936,1.60945
9.14346,4.90898,8.63962
4.43994,3.94877,0.907274
0.415617,1.14117,6.3085
9.57316,5.74096,9.02652
8.18103,7.20917,1.434
2.63196,4.28732,8.75113
4.95544,0.164768,9.34193
3.25223,4.07449,6.83739
5.00926,8.88203,3.38944
9.40506,6.70678,2.51644
9.24045,7.93583,3.81453
0.211058,2.44176,9.98615
4.42245,2.10607,0.644565
2.89883,8.45236,9.205
0.849555,6.47656,2.02072
1.80138,8.30748,5.05449
4.30937,6.35845,1.01777
3.48142,2.84224,4.31328
6.31904,8.8281,2.82036
3.07458,3.20708,4.18386
2.36171,5.73774,9.56765
0.116425,1.44431,0.65151
5.85495,4.06704,0.993624
1.9614,5.20923,7.4039
0.746505,1.74466,2.62608
0.238509,8.92887,5.00361
5.80219,8.44507,7.98161
9.17111,7.4481,9.46696
2.54541,8.57846,3.32873
4.99669,0.713911,2.49782
8.61116,6.83562,8.91269
0.536791,7.47086,3.61761
5.57778,5.96973,4.52758
3.11193,1.09164,1.08232
7.34327,1.98727,7.54418
0.800675,3.24015,3.85656
8.46924,4.21211,2.90098
1.40135,4.50782,1.54811
6.56047,0.172468,7.2041
5.28292,2.80069,6.17353
0.955616,8.22662,3.62593
7.94471,7.73746,7.46243
7.98082,9.97533,6.91873
2.13682,3.66966,4.22726
7.83408,5.77677,6.43293
6.40148,6.41616,9.35423
2.81709,6.75863,0.495043
6.34916,7.63145,7.94343
9.25217,9.82331,9.05301
1.15843,9.72493,9.25732
3.44155,0.0804264,3.03906
0.840012,8.63602,3.23533
9.74849,8.12436,4.62662
4.68501,6.61105,7.85121
1.32151,5.51073,7.27161
5.15813,3.85513,1.29961
6.96399,5.99808,0.212657
2.78682,7.35997,5.55048
0.491107,7.49477,5.60999
8.19025,9.94522,0.953393
0.944619,2.29015,0.277121
3.52385,4.0166,6.10286
6.68309,6.6607,9.43183
8.611,5.92193,6.22449
2.21729,1.83433,5.26819
0.817381,6.85117,3.24441
8.84009,3.1896,0.930712
4.11864,9.18825,6.55382
5.41261,4.86637,7.1907
8.84507,6.86523,8.89087
7.11859,1.15224,4.97023
3.59279,3.353,8.22372
9.77325,6.27579,9.64582
6.1048,0.723891,8.7626
4.70887,8.64738,1.04146
3.94895,5.45172,6.91773
2.46581,3.86559,8.8305
7.90121,5.59789,5.71631
3.95195,8.65508,2.09975
0.554117,6.51507,4.83609
8.99239,5.40781,5.15192
8.47517,2.314,4.70666
7.59994,5.72996,6.95987
2.61149,9.80253,0.65681
0.730449,7.69958,4.89507
3.18491,2.79418,4.83628
9.17557,4.75584,2.91263
2.52533,6.67494,8.66076
7.43635,4.93229,5.32049
6.62366,6.37688,4.27782
4.82786,3.61124,5.00219
4.92274,1.54588,7.82553
8.03835,4.74629,5.55937
6.35682,8.89265,4.25399
5.34246,2.47421,9.71313
5.45095,0.641197,4.42578
8.9865,2.72728,2.11444
1.63615,4.71213,0.370026
1.99006,3.48285,9.80353
8.51445,1.99435,7.29113
9.23963,1.0896,7.41786
1.97985,5.70674,3.05905
6.38471,0.192996,7.4185
8.47859,1.65074,3.84526
5.05308,6.31955,8.8358
9.26243,0.704137,3.89951
4.08449,9.62373,8.04181
7.90293,9.6307,4.93927
0.743819,0.442747,2.12611
3.8281,1.54919,0.138723
2.88619,4.94811,5.11695
7.10443,4.52162,2.94047
6.24691,3.26163,4.92879
8.43534,1.4564,0.579922
0.486445,1.14428,7.50795
8.57696,7.26252,7.87994
0.799613,9.28585,8.73068
2.44371,7.89798,7.25306
4.18258,7.58872,6.5245
9.65506,5.89915,8.20299
8.29866,8.2222,1.74072
3.99543,3.69032,5.37536
7.52458,6.45289,8.02047
9.37226,6.78994,5.38687
9.14438,9.86716,5.98046
9.5593,8.27217,4.58653
6.26494,1.27794,5.54005
3.39373,7.77163,0.847749
5.69599,3.88358,5.63547
2.43957,2.82276,4.18089
0.62195,0.336613,7.37269
6.64005,9.875,8.33072
6.24241,0.183355,7.12814
9.02482,6.65503,5.63208
3.09014,0.862688,1.07045
7.34114,7.32326,3.90455
6.5642,5.94414,5.54935
2.9555,0.861762,6.52279
3.25863,0.250873,4.60298
6.28993,4.7477,3.08122
2.09757,6.52046,7.69237
7.94061,7.39361,5.8294
5.11569,5.33895,8.44468
2.27967,1.65304,9.85331
2.64443,0.540254,8.58221
0.541967,4.30384,7.82757
